0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1366.0,2993.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3228.0,,,,,,,,,,,,,,,,
30.0,1504.0,,,,,,,,,,,,,,,
937.0,1056.0,1528.0,2314.0,3044.0,3232.0,3513.0,,,,,,,,,,
2385.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1281.0,1282.0,3076.0,3226.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
996.0,3468.0,,,,,,,,,,,,,,,
2134.0,2793.0,3086.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
103.0,951.0,1429.0,3943.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
471.0,866.0,1463.0,1535.0,1716.0,1801.0,2084.0,2853.0,3231.0,3393.0,3620.0,,,,,,
1396.0,3120.0,,,,,,,,,,,,,,,
426.0,558.0,3040.0,3132.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1406.0,,,,,,,,,,,,,,,,
3202.0,3217.0,3279.0,3514.0,,,,,,,,,,,,,
320.0,552.0,1895.0,2696.0,2810.0,3848.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
475.0,1318.0,1619.0,2995.0,3116.0,,,,,,,,,,,,
1827.0,3086.0,,,,,,,,,,,,,,,
3006.0,3328.0,,,,,,,,,,,,,,,
1039.0,,,,,,,,,,,,,,,,
166.0,791.0,885.0,1134.0,1348.0,1874.0,2399.0,2813.0,3363.0,3551.0,3597.0,,,,,,
3124.0,3205.0,,,,,,,,,,,,,,,
185.0,688.0,1059.0,1525.0,2385.0,,,,,,,,,,,,
422.0,1185.0,1246.0,2362.0,3913.0,,,,,,,,,,,,
1018.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
789.0,3336.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
751.0,1065.0,1101.0,1164.0,1286.0,1359.0,1406.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
777.0,788.0,1101.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
357.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3766.0,,,,,,,,,,,,,,,,
3995.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
401.0,,,,,,,,,,,,,,,,
2588.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
381.0,1067.0,1967.0,2433.0,3146.0,3170.0,,,,,,,,,,,
792.0,3257.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2949.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
443.0,1109.0,1513.0,3504.0,,,,,,,,,,,,,
1762.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
313.0,2873.0,3561.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
827.0,2078.0,3892.0,,,,,,,,,,,,,,
612.0,2218.0,3648.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
454.0,2501.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3892.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1814.0,,,,,,,,,,,,,,,,
2715.0,2736.0,,,,,,,,,,,,,,,
389.0,2873.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1088.0,3493.0,3938.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1039.0,2949.0,3273.0,3353.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1331.0,,,,,,,,,,,,,,,,
1322.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1001.0,,,,,,,,,,,,,,,,
192.0,471.0,972.0,1526.0,1911.0,3321.0,3648.0,3869.0,,,,,,,,,
,,,,,,,,,,,,,,,,
43.0,863.0,1511.0,2322.0,2623.0,2878.0,,,,,,,,,,,
529.0,788.0,1359.0,1511.0,1662.0,1993.0,2389.0,2746.0,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
734.0,1416.0,1751.0,3170.0,3419.0,3801.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1967.0,2310.0,3124.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2.0,511.0,1090.0,1463.0,3571.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2049.0,,,,,,,,,,,,,,,,
303.0,819.0,2433.0,2746.0,,,,,,,,,,,,,
1993.0,,,,,,,,,,,,,,,,
519.0,1617.0,1926.0,2711.0,3066.0,,,,,,,,,,,,
2277.0,,,,,,,,,,,,,,,,
43.0,2064.0,2665.0,2739.0,3845.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3356.0,,,,,,,,,,,,,,,,
1907.0,3120.0,,,,,,,,,,,,,,,
555.0,2556.0,3275.0,,,,,,,,,,,,,,
2588.0,,,,,,,,,,,,,,,,
1528.0,2171.0,3426.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3777.0,,,,,,,,,,,,,,,,
1888.0,2433.0,3180.0,,,,,,,,,,,,,,
556.0,2479.0,2779.0,,,,,,,,,,,,,,
7.0,340.0,1619.0,1891.0,3470.0,,,,,,,,,,,,
439.0,3293.0,,,,,,,,,,,,,,,
856.0,1580.0,1926.0,2816.0,3158.0,3612.0,3854.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
1164.0,1286.0,2405.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
16.0,,,,,,,,,,,,,,,,
164.0,3401.0,3851.0,,,,,,,,,,,,,,
162.0,706.0,1906.0,2180.0,3126.0,3273.0,3943.0,,,,,,,,,,
1020.0,1753.0,3530.0,,,,,,,,,,,,,,
62.0,1994.0,2722.0,3093.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3988.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1366.0,,,,,,,,,,,,,,,,
457.0,620.0,888.0,994.0,1310.0,2161.0,3163.0,3471.0,3804.0,3825.0,,,,,,,
266.0,369.0,,,,,,,,,,,,,,,
1348.0,1686.0,2906.0,,,,,,,,,,,,,,
458.0,1909.0,2350.0,,,,,,,,,,,,,,
1552.0,1911.0,2485.0,3740.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
883.0,1162.0,1279.0,1349.0,2242.0,2528.0,2721.0,3384.0,3648.0,3771.0,,,,,,,
794.0,893.0,1404.0,2251.0,3510.0,3740.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
490.0,1644.0,1804.0,3401.0,,,,,,,,,,,,,
1926.0,2815.0,,,,,,,,,,,,,,,
2066.0,2293.0,2327.0,3966.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
91.0,229.0,1406.0,1856.0,2399.0,2658.0,3474.0,3756.0,,,,,,,,,
